CoRoT_ID,period_deleuil,period,e_period,p_deleuil,p,e_p,adivR_deleuil,adivR,e_adivR,b_deleuil,b,e_b,chi2,filter_technique,filter_order,filter_cutoff,filter_numNei
315198039.0,3.896914,3.8972,0.00017078251276605034,0.0758,0.0756,1.3877787807814457e-17,6.92,6.92,0.0141421356237309,0.0,0.02,0.004714045207910317,346.92392301465355,butterworth,n3,f05,
315211361.0,1.900078,1.9003,0.00014142135623735673,0.1383,0.1381,8.164965809277494e-05,6.34,6.36,0.014142135623730899,0.44,0.46,5.551115123125783e-17,97.99670010819437,butterworth,n3,f05,
315239728.0,9.243751,9.244,0.0001414213562369799,0.0801,0.0799,5.000000000000143e-05,35.22,35.23,0.017078251276598705,0.0,0.02,0.004714045207910317,181.138186624424,butterworth,n3,f05,
652180991.0,5.208129,5.2084,0.00017078251276594198,0.0585,0.0583,0.0001699673171197597,5.65,5.67,0.014142135623731025,0.67,0.7,0.013146843962443554,3.900867819883395,butterworth,n3,f05,
100725706.0,13.24016,13.2404,0.0001414213562369799,0.1483,0.1486,0.00017078251276599348,22.36,22.39,0.017078251276599225,0.92,0.95,0.008164965809277221,2.1100079400091167,butterworth,n3,f06,
101086161.0,6.21238,6.2127,0.00017078251276598532,0.0892,0.089,0.00016393596310754994,11.93,11.94,0.014142135623730649,0.82,0.85,0.0078062474979980045,5.8237621823295225,butterworth,n3,f06,
101368192.0,4.25667,4.2565,0.000170782512765942,0.0661,0.0659,0.0001739399380269406,8.23,8.21,0.014142135623730649,0.48,0.51,0.0069985421222376575,14.994654512272785,butterworth,n3,f06,
102671819.0,2.828042,2.8283,0.000170782512766007,0.1309,0.1307,0.00017078251276599345,7.81,7.82,0.014142135623731027,0.63,0.66,0.011180339887498959,2.789854880926369,butterworth,n3,f06,
102764809.0,4.037928,4.0382,0.00017078251276598534,0.1116,0.1114,0.00018070158058104932,9.13,9.14,0.014142135623731402,0.74,0.77,0.003499271061118829,14.308173508720968,butterworth,n3,f06,
102890318.0,1.508956,1.5092,0.0001414213562373881,0.141,0.1408,0.00017078251276599342,4.62,4.63,0.0141421356237309,0.51,0.54,0.0,57.70354850750759,butterworth,n3,f06,
102912369.0,9.201536,9.2014,0.00014142135623748233,0.1021,0.1019,4.163336342344337e-17,17.03,17.06,0.017078251276598705,0.01,0.03,0.007071067811865475,324.18732244827817,butterworth,n3,f06,
105209106.0,4.204644,4.2049,0.00017078251276602866,0.0771,0.0769,0.00017078251276599277,6.2,6.2,0.0141421356237309,0.0,0.02,0.004714045207910317,22.06765575962948,butterworth,n3,f06,
105793995.0,4.860616,4.8605,0.000170782512765942,0.1599,0.1602,0.00017078251276599345,9.66,9.67,0.014142135623730649,1.04,1.05,0.017078251276599343,0.8778816045299571,butterworth,n3,f06,
105819653.0,9.756373,9.7566,0.00014142135623773354,0.0468,0.0466,0.00017078251276599345,13.06,13.08,0.014142135623731154,0.66,0.69,0.01707825127659932,1.0719317366153784,butterworth,n3,f06,
105833549.0,2.994279,2.9946,0.000170782512766007,0.1039,0.1037,0.0001707825127659921,6.71,6.72,0.014142135623730899,0.83,0.86,0.0050000000000000044,2.3273066153726853,butterworth,n3,f06,
105891283.0,95.270554,95.2709,0.00017078251276611534,0.1282,0.128,2.7755575615628914e-17,97.61,97.61,0.014142135623730148,0.0,0.02,0.004714045207910317,437.18759273436024,butterworth,n3,f06,
106017681.0,8.886623,8.8868,0.0001414213562369799,0.1122,0.112,0.00017078251276599277,18.61,18.62,0.017078251276599225,0.0,0.02,0.004714045207910317,16.535447311282123,butterworth,n3,f06,
110839339.0,4.035144,4.0354,0.00017078251276594198,0.0941,0.0939,0.0001678191446352957,9.21,9.22,0.014142135623731402,0.64,0.67,0.01678191446352963,4.741268990232586,butterworth,n3,f06,
315198039.0,3.896914,3.8972,0.00017078251276605034,0.0758,0.0756,1.3877787807814457e-17,6.92,6.92,0.0141421356237309,0.0,0.02,0.004714045207910317,346.3202159147974,butterworth,n3,f06,
315211361.0,1.900078,1.9003,0.00014142135623735673,0.1383,0.1381,8.164965809277494e-05,6.34,6.36,0.014142135623730899,0.44,0.46,5.551115123125783e-17,97.99850700309048,butterworth,n3,f06,
315239728.0,9.243751,9.244,0.0001414213562369799,0.0801,0.0799,5.000000000000143e-05,35.22,35.23,0.017078251276598705,0.0,0.02,0.004714045207910317,180.35368206832004,butterworth,n3,f06,
652180991.0,5.208129,5.2084,0.00017078251276594198,0.0585,0.0583,0.0001699673171197597,5.65,5.67,0.014142135623731025,0.67,0.7,0.013146843962443554,3.8369829382332914,butterworth,n3,f06,
100725706.0,13.24016,13.2404,0.0001414213562369799,0.1483,0.1486,0.00017078251276599348,22.36,22.39,0.017078251276599225,0.92,0.95,0.008164965809277221,2.211937779357255,butterworth,n3,f07,
101086161.0,6.21238,6.2127,0.00017078251276598532,0.0892,0.089,0.0001642851769855166,11.93,11.94,0.014142135623730649,0.82,0.85,0.008022459821756393,5.762491637853389,butterworth,n3,f07,
101368192.0,4.25667,4.2565,0.000170782512765942,0.0661,0.0659,0.0001739399380269406,8.23,8.21,0.014142135623730649,0.48,0.51,0.0069985421222376575,14.793921825345983,butterworth,n3,f07,
102671819.0,2.828042,2.8283,0.000170782512766007,0.1309,0.1307,0.00017078251276599345,7.81,7.82,0.014142135623731027,0.63,0.66,0.011180339887498959,2.7787842158780562,butterworth,n3,f07,
102764809.0,4.037928,4.0382,0.00017078251276598532,0.1116,0.1114,0.0001732050807568867,9.13,9.14,0.014142135623731402,0.74,0.77,0.004330127018922197,13.889653417937502,butterworth,n3,f07,
102890318.0,1.508956,1.5092,0.0001414213562373881,0.141,0.1408,0.00017078251276599342,4.62,4.63,0.0141421356237309,0.51,0.54,0.0,56.767592567371906,butterworth,n3,f07,
102912369.0,9.201536,9.2014,0.00014142135623748233,0.1021,0.1019,4.163336342344337e-17,17.03,17.06,0.017078251276598705,0.01,0.03,0.007071067811865475,311.21440477341434,butterworth,n3,f07,
105209106.0,4.204644,4.2049,0.00017078251276602866,0.0771,0.0769,0.00017078251276599277,6.2,6.2,0.0141421356237309,0.0,0.02,0.004714045207910317,20.749005447389038,butterworth,n3,f07,
105793995.0,4.860616,4.8605,0.000170782512765942,0.1599,0.1602,0.00017078251276599345,9.66,9.67,0.014142135623730649,1.04,1.05,0.017078251276599343,0.8413496611649594,butterworth,n3,f07,
105819653.0,9.756373,9.7566,0.00014142135623773354,0.0468,0.0466,0.00017078251276599345,13.06,13.08,0.014142135623731154,0.66,0.69,0.01707825127659932,1.0795333832050962,butterworth,n3,f07,
105833549.0,2.994279,2.9946,0.000170782512766007,0.1039,0.1037,0.000177090222049558,6.71,6.72,0.0141421356237309,0.83,0.86,0.006249260311258436,2.195455965928891,butterworth,n3,f07,
105891283.0,95.270554,95.2709,0.00017078251276611534,0.1282,0.128,2.7755575615628914e-17,97.61,97.61,0.014142135623730148,0.0,0.02,0.004714045207910317,434.2077424048139,butterworth,n3,f07,
106017681.0,8.886623,8.8868,0.0001414213562369799,0.1122,0.112,0.00017078251276599277,18.61,18.62,0.017078251276599225,0.0,0.02,0.004714045207910317,16.393128901609018,butterworth,n3,f07,
110839339.0,4.035144,4.0354,0.000170782512765942,0.0941,0.0939,0.00017078251276599277,9.21,9.22,0.014142135623731402,0.64,0.67,0.017078251276599347,4.608543498682971,butterworth,n3,f07,
315198039.0,3.896914,3.8972,0.00017078251276605034,0.0758,0.0756,1.3877787807814457e-17,6.92,6.92,0.0141421356237309,0.0,0.02,0.004714045207910317,346.1307032501515,butterworth,n3,f07,
315211361.0,1.900078,1.9003,0.00014142135623735673,0.1383,0.1381,8.164965809277494e-05,6.34,6.36,0.014142135623730899,0.44,0.46,5.551115123125783e-17,97.99869424718767,butterworth,n3,f07,
315239728.0,9.243751,9.244,0.0001414213562369799,0.0801,0.0799,5.000000000000143e-05,35.22,35.23,0.017078251276598705,0.0,0.02,0.004714045207910317,180.1138079593051,butterworth,n3,f07,
652180991.0,5.208129,5.2084,0.000170782512765942,0.0585,0.0583,0.0001673624930551428,5.65,5.67,0.014142135623731025,0.67,0.7,0.013552618543578733,3.691003445023519,butterworth,n3,f07,
100725706.0,13.24016,13.2404,0.0001414213562369799,0.1483,0.1486,0.00017078251276599348,22.36,22.39,0.017078251276599225,0.92,0.95,0.008164965809277221,2.3067442201048314,butterworth,n3,f08,
101086161.0,6.21238,6.2127,0.00017078251276598532,0.0892,0.089,0.0001642851769855166,11.93,11.94,0.014142135623730649,0.82,0.85,0.008022459821756393,5.696462349289819,butterworth,n3,f08,
101368192.0,4.25667,4.2565,0.000170782512765942,0.0661,0.0659,0.0001739399380269406,8.23,8.21,0.014142135623730649,0.48,0.51,0.0069985421222376575,14.679585169283058,butterworth,n3,f08,
102671819.0,2.828042,2.8283,0.000170782512766007,0.1309,0.1307,0.00017078251276599345,7.81,7.82,0.014142135623731027,0.63,0.66,0.011180339887498959,2.774907823300113,butterworth,n3,f08,
102764809.0,4.037928,4.0382,0.00017078251276598532,0.1116,0.1114,0.0001732050807568867,9.13,9.14,0.014142135623731402,0.74,0.77,0.004330127018922197,13.407280788043,butterworth,n3,f08,
102890318.0,1.508956,1.5092,0.0001414213562373881,0.141,0.1408,0.00017078251276599342,4.62,4.63,0.0141421356237309,0.51,0.54,0.0,56.25023600469515,butterworth,n3,f08,
102912369.0,9.201536,9.2014,0.00014142135623748233,0.1021,0.1019,4.163336342344337e-17,17.03,17.06,0.017078251276598705,0.01,0.03,0.007071067811865475,301.9855560146285,butterworth,n3,f08,
105209106.0,4.204644,4.2049,0.00017078251276602866,0.0771,0.0769,0.00017078251276599277,6.2,6.2,0.0141421356237309,0.0,0.02,0.004714045207910317,19.58996554122418,butterworth,n3,f08,
105793995.0,4.860616,4.8605,0.000170782512765942,0.1599,0.1602,0.00017078251276599345,9.66,9.67,0.014142135623730649,1.04,1.05,0.017078251276599343,0.816761325684498,butterworth,n3,f08,
105819653.0,9.756373,9.7566,0.00014142135623773354,0.0468,0.0466,0.00017078251276599345,13.06,13.08,0.014142135623731154,0.66,0.69,0.01707825127659932,1.1306227573291454,butterworth,n3,f08,
105833549.0,2.994279,2.9946,0.000170782512766007,0.1039,0.1037,0.000177090222049558,6.71,6.72,0.0141421356237309,0.83,0.86,0.006249260311258436,2.1294291579812756,butterworth,n3,f08,
105891283.0,95.270554,95.2709,0.00017078251276611534,0.1282,0.128,2.7755575615628914e-17,97.61,97.61,0.014142135623730148,0.0,0.02,0.004714045207910317,433.26824625866357,butterworth,n3,f08,
106017681.0,8.886623,8.8868,0.0001414213562369799,0.1122,0.112,0.00017078251276599277,18.61,18.62,0.017078251276599225,0.0,0.02,0.004714045207910317,16.27496326692037,butterworth,n3,f08,
110839339.0,4.035144,4.0354,0.000170782512765942,0.0941,0.0939,0.00017078251276599277,9.21,9.22,0.014142135623731402,0.64,0.67,0.017078251276599347,4.528421300280585,butterworth,n3,f08,
315198039.0,3.896914,3.8972,0.00017078251276605034,0.0758,0.0756,1.3877787807814457e-17,6.92,6.92,0.0141421356237309,0.0,0.02,0.004714045207910317,346.0594974609903,butterworth,n3,f08,
315211361.0,1.900078,1.9003,0.00014142135623735673,0.1383,0.1381,8.164965809277494e-05,6.34,6.36,0.014142135623730899,0.44,0.46,5.551115123125783e-17,97.99835670536051,butterworth,n3,f08,
315239728.0,9.243751,9.244,0.0001414213562369799,0.0801,0.0799,5.000000000000143e-05,35.22,35.23,0.017078251276598705,0.0,0.02,0.004714045207910317,180.03008251831233,butterworth,n3,f08,
652180991.0,5.208129,5.2084,0.000170782512765942,0.0585,0.0583,0.0001671613743936668,5.65,5.67,0.014142135623731027,0.67,0.7,0.013879042618964178,3.5155284096124078,butterworth,n3,f08,
100725706.0,13.24016,13.2404,0.0001414213562369799,0.1483,0.1486,0.0001639359631075497,22.36,22.39,0.017078251276599225,0.92,0.95,0.0078062474979979654,2.3839385954098664,butterworth,n3,f09,
101086161.0,6.21238,6.2127,0.00017078251276598532,0.0892,0.089,0.0001642851769855166,11.93,11.94,0.014142135623730649,0.82,0.85,0.008022459821756393,5.622824729669645,butterworth,n3,f09,
101368192.0,4.25667,4.2565,0.000170782512765942,0.0661,0.0659,0.0001739399380269406,8.23,8.21,0.014142135623730649,0.48,0.51,0.0069985421222376575,14.619520811131133,butterworth,n3,f09,
102671819.0,2.828042,2.8283,0.000170782512766007,0.1309,0.1307,0.00017078251276599345,7.81,7.82,0.014142135623731027,0.63,0.66,0.011180339887498959,2.7673822319241044,butterworth,n3,f09,
102764809.0,4.037928,4.0382,0.00017078251276598532,0.1116,0.1114,0.0001732050807568867,9.13,9.14,0.014142135623731402,0.74,0.77,0.004330127018922197,12.951043221061616,butterworth,n3,f09,
102890318.0,1.508956,1.5092,0.0001414213562373881,0.141,0.1408,0.00017078251276599342,4.62,4.63,0.0141421356237309,0.51,0.54,0.0,55.9890276802358,butterworth,n3,f09,
102912369.0,9.201536,9.2014,0.00014142135623748233,0.1021,0.1019,4.163336342344337e-17,17.03,17.06,0.017078251276598705,0.01,0.03,0.007071067811865475,296.9620630138516,butterworth,n3,f09,
105209106.0,4.204644,4.2049,0.00017078251276602866,0.0771,0.0769,0.00017078251276599277,6.2,6.2,0.0141421356237309,0.0,0.02,0.004714045207910317,18.658478391817486,butterworth,n3,f09,
105793995.0,4.860616,4.8605,0.000170782512765942,0.1599,0.1602,0.00017078251276599345,9.66,9.67,0.014142135623730649,1.04,1.05,0.017078251276599343,0.8001901204129015,butterworth,n3,f09,
105819653.0,9.756373,9.7566,0.00014142135623773354,0.0468,0.0466,0.00017078251276599345,13.06,13.08,0.014142135623731154,0.66,0.69,0.01707825127659932,1.1520580596773036,butterworth,n3,f09,
105833549.0,2.994279,2.9946,0.000170782512766007,0.1039,0.1037,0.000177090222049558,6.71,6.72,0.0141421356237309,0.83,0.86,0.006249260311258436,2.092384690747212,butterworth,n3,f09,
105891283.0,95.270554,95.2709,0.00017078251276611534,0.1282,0.128,2.7755575615628914e-17,97.61,97.61,0.014142135623730148,0.0,0.02,0.004714045207910317,438.0241169548046,butterworth,n3,f09,
106017681.0,8.886623,8.8868,0.0001414213562369799,0.1122,0.112,0.00017078251276599277,18.61,18.62,0.017078251276599225,0.0,0.02,0.004714045207910317,16.259564207530914,butterworth,n3,f09,
110839339.0,4.035144,4.0354,0.000170782512765942,0.0941,0.0939,0.00017078251276599277,9.21,9.22,0.014142135623731402,0.64,0.67,0.017078251276599347,4.49211356527671,butterworth,n3,f09,
315198039.0,3.896914,3.8972,0.00017078251276605034,0.0758,0.0756,1.3877787807814457e-17,6.92,6.92,0.0141421356237309,0.0,0.02,0.004714045207910317,346.0287452540576,butterworth,n3,f09,
315211361.0,1.900078,1.9003,0.00014142135623735673,0.1383,0.1381,8.164965809277494e-05,6.34,6.36,0.014142135623730899,0.44,0.46,5.551115123125783e-17,97.99793425883234,butterworth,n3,f09,
315239728.0,9.243751,9.244,0.0001414213562369799,0.0801,0.0799,5.000000000000143e-05,35.22,35.23,0.017078251276598705,0.0,0.02,0.004714045207910317,179.99813832703742,butterworth,n3,f09,
652180991.0,5.208129,5.2084,0.000170782512765942,0.0585,0.0583,0.0001671613743936668,5.65,5.67,0.014142135623731027,0.67,0.7,0.013879042618964178,3.3512697533127094,butterworth,n3,f09,
100725706.0,13.24016,13.2404,0.0001414213562369799,0.1483,0.1481,0.00017078251276599342,22.36,22.38,0.017078251276599225,0.92,0.95,0.0,40.3834677291781,butterworth,n4,f01,
101086161.0,6.21238,6.2127,0.00017078251276598532,0.0892,0.089,0.00017078251276599277,11.93,11.94,0.014142135623730649,0.82,0.85,3.3306690738754696e-16,22.509454261968546,butterworth,n4,f01,
101368192.0,4.25667,4.2565,0.00017078251276594198,0.0661,0.0659,0.00016613247725836078,8.23,8.21,0.014142135623730649,0.48,0.51,0.006708203932499376,24.96662233108896,butterworth,n4,f01,
102671819.0,2.828042,2.8283,0.000170782512766007,0.1309,0.1307,0.00017393993802694113,7.81,7.82,0.014142135623731025,0.63,0.66,0.006998542122237658,15.122131010873087,butterworth,n4,f01,
102764809.0,4.037928,4.0382,0.00017078251276598532,0.1116,0.1114,5.000000000000144e-05,9.13,9.14,0.014142135623731403,0.74,0.77,2.220446049250313e-16,183.19317236344932,butterworth,n4,f01,
102890318.0,1.508956,1.5092,0.00014142135623738814,0.141,0.1408,8.164965809276361e-05,4.62,4.63,0.0141421356237309,0.51,0.54,0.0,126.64461547628432,butterworth,n4,f01,
102912369.0,9.201536,9.2014,0.00014142135623748233,0.1021,0.1019,4.163336342344337e-17,17.03,17.06,0.017078251276598705,0.01,0.03,0.007071067811865475,342.64445706564294,butterworth,n4,f01,
105209106.0,4.204644,4.2049,0.00017078251276602866,0.0771,0.0769,0.00017078251276599277,6.2,6.2,0.0141421356237309,0.0,0.02,0.004714045207910317,26.09193220092753,butterworth,n4,f01,
105793995.0,4.860616,4.8609,0.000170782512765942,0.1599,0.1597,0.00017078251276599342,9.66,9.67,0.014142135623730649,1.04,1.07,0.0,2.4683039639108606,butterworth,n4,f01,
105819653.0,9.756373,9.7565,0.00014142135623773354,0.0468,0.0466,0.00017078251276599345,13.06,13.06,0.014142135623731154,0.66,0.69,0.01707825127659932,2.248195975585577,butterworth,n4,f01,
105833549.0,2.994279,2.9946,0.000170782512766007,0.1039,0.1037,8.164965809277494e-05,6.71,6.72,0.0141421356237309,0.83,0.86,1.1102230246251565e-16,94.92601356850878,butterworth,n4,f01,
105891283.0,95.270554,95.2709,0.00017078251276611534,0.1282,0.128,2.7755575615628914e-17,97.61,97.61,0.014142135623730148,0.0,0.02,0.004714045207910317,411.35899555075724,butterworth,n4,f01,
106017681.0,8.886623,8.8868,0.0001414213562369799,0.1122,0.112,0.00017078251276599277,18.61,18.62,0.017078251276599225,0.0,0.02,0.004714045207910317,30.444275538803968,butterworth,n4,f01,
110839339.0,4.035144,4.0354,0.000170782512765942,0.0941,0.0939,0.0001671613743936661,9.21,9.22,0.014142135623731403,0.64,0.67,0.013879042618964225,7.286881969449908,butterworth,n4,f01,
315198039.0,3.896914,3.8972,0.00017078251276605034,0.0758,0.0756,1.3877787807814457e-17,6.92,6.92,0.0141421356237309,0.0,0.02,0.004714045207910317,512.3189321366176,butterworth,n4,f01,
315211361.0,1.900078,1.9003,0.00014142135623735673,0.1383,0.1381,8.164965809277494e-05,6.34,6.36,0.014142135623730899,0.44,0.46,5.551115123125783e-17,111.04487484652746,butterworth,n4,f01,
315239728.0,9.243751,9.244,0.0001414213562369799,0.0801,0.0799,1.3877787807814457e-17,35.22,35.23,0.017078251276598705,0.0,0.02,0.004714045207910317,283.32218433516584,butterworth,n4,f01,
652180991.0,5.208129,5.2084,0.000170782512765942,0.0585,0.0583,0.00016943282737768786,5.65,5.67,0.014142135623731025,0.67,0.7,0.010301575072754216,5.978264138928563,butterworth,n4,f01,
100725706.0,13.24016,13.2404,0.0001414213562369799,0.1483,0.1481,0.00017078251276599345,22.36,22.38,0.017078251276599225,0.92,0.95,0.0050000000000000044,4.759149325878939,butterworth,n4,f02,
101086161.0,6.21238,6.2127,0.00017078251276598532,0.0892,0.089,0.00017078251276599277,11.93,11.94,0.014142135623730649,0.82,0.85,0.0050000000000000044,7.948438069819404,butterworth,n4,f02,
101368192.0,4.25667,4.2565,0.00017078251276594198,0.0661,0.0659,0.00016562172428626366,8.23,8.21,0.014142135623730649,0.48,0.51,0.006400954789890513,17.60133829763892,butterworth,n4,f02,
102671819.0,2.828042,2.8283,0.000170782512766007,0.1309,0.1307,0.00017535085525218562,7.81,7.82,0.014142135623731025,0.63,0.66,0.009116056881941469,4.907661633330652,butterworth,n4,f02,
102764809.0,4.037928,4.0382,0.00017078251276598534,0.1116,0.1114,0.0001707825127659921,9.13,9.14,0.014142135623731403,0.74,0.77,2.220446049250313e-16,26.71721147971581,butterworth,n4,f02,
102890318.0,1.508956,1.5092,0.00014142135623738817,0.141,0.1408,0.00014142135623730574,4.62,4.63,0.0141421356237309,0.51,0.54,3.3306690738754696e-16,68.20384049557727,butterworth,n4,f02,
102912369.0,9.201536,9.2014,0.00014142135623748233,0.1021,0.1019,4.163336342344337e-17,17.03,17.06,0.017078251276598705,0.01,0.03,0.007071067811865475,333.86828031881583,butterworth,n4,f02,
105209106.0,4.204644,4.2049,0.00017078251276602866,0.0771,0.0769,0.00017078251276599277,6.2,6.2,0.0141421356237309,0.0,0.02,0.004714045207910317,27.38703551652648,butterworth,n4,f02,
105793995.0,4.860616,4.8609,0.000170782512765942,0.1599,0.1597,0.00017078251276599342,9.66,9.67,0.014142135623730649,1.04,1.07,0.008164965809277266,1.6553500798129448,butterworth,n4,f02,
105819653.0,9.756373,9.7566,0.00014142135623773354,0.0468,0.0466,0.00017078251276599345,13.06,13.08,0.014142135623731154,0.66,0.69,0.01707825127659932,1.4450498810636394,butterworth,n4,f02,
105833549.0,2.994279,2.9946,0.000170782512766007,0.1039,0.1037,0.00017078251276599207,6.71,6.72,0.0141421356237309,0.83,0.86,1.1102230246251565e-16,17.323436712943664,butterworth,n4,f02,
105891283.0,95.270554,95.2709,0.00017078251276611534,0.1282,0.128,2.7755575615628914e-17,97.61,97.61,0.014142135623730148,0.0,0.02,0.004714045207910317,441.60834709016575,butterworth,n4,f02,
106017681.0,8.886623,8.8868,0.0001414213562369799,0.1122,0.112,0.00017078251276599277,18.61,18.62,0.017078251276599225,0.0,0.02,0.004714045207910317,22.61388444068351,butterworth,n4,f02,
110839339.0,4.035144,4.0354,0.000170782512765942,0.0941,0.0939,0.00016805934855484265,9.21,9.22,0.014142135623731402,0.64,0.67,0.01642851769855171,4.637485734751415,butterworth,n4,f02,
315198039.0,3.896914,3.8972,0.00017078251276605034,0.0758,0.0756,1.3877787807814457e-17,6.92,6.92,0.0141421356237309,0.0,0.02,0.004714045207910317,430.0179818274597,butterworth,n4,f02,
315211361.0,1.900078,1.9003,0.00014142135623735673,0.1383,0.1381,8.164965809277494e-05,6.34,6.36,0.014142135623730899,0.44,0.46,5.551115123125783e-17,104.2011513949853,butterworth,n4,f02,
315239728.0,9.243751,9.244,0.0001414213562369799,0.0801,0.0799,4.8989794855664965e-05,35.22,35.23,0.01707825127659871,0.0,0.02,0.004,255.3954081667655,butterworth,n4,f02,
652180991.0,5.208129,5.2084,0.00017078251276594198,0.0585,0.0583,0.00017435595774162722,5.65,5.67,0.014142135623731027,0.67,0.7,0.011999999999999962,4.203646611327423,butterworth,n4,f02,
100725706.0,13.24016,13.2404,0.0001414213562369799,0.1483,0.1486,0.00017078251276599345,22.36,22.39,0.017078251276599225,0.92,0.95,0.0050000000000000044,2.4161346619400708,butterworth,n4,f03,
101086161.0,6.21238,6.2127,0.00017078251276598534,0.0892,0.089,0.00017709022204955886,11.93,11.94,0.014142135623730649,0.82,0.85,0.006249260311258436,6.514549431371949,butterworth,n4,f03,
101368192.0,4.25667,4.2565,0.000170782512765942,0.0661,0.0659,0.00016172150801252666,8.23,8.21,0.01414213562373065,0.48,0.51,0.007216024245882206,16.100934461630565,butterworth,n4,f03,
102671819.0,2.828042,2.8283,0.000170782512766007,0.1309,0.1307,0.00017078251276599345,7.81,7.82,0.014142135623731027,0.63,0.66,0.011180339887498959,3.3034688236244274,butterworth,n4,f03,
102764809.0,4.037928,4.0382,0.00017078251276598534,0.1116,0.1114,0.0001707825127659921,9.13,9.14,0.014142135623731403,0.74,0.77,2.220446049250313e-16,16.627500115146926,butterworth,n4,f03,
102890318.0,1.508956,1.5092,0.0001414213562373881,0.141,0.1408,0.00017078251276599342,4.62,4.63,0.0141421356237309,0.51,0.54,0.0,62.26930644152682,butterworth,n4,f03,
102912369.0,9.201536,9.2014,0.00014142135623748233,0.1021,0.1019,4.163336342344337e-17,17.03,17.06,0.017078251276598705,0.01,0.03,0.007071067811865475,343.98816866555563,butterworth,n4,f03,
105209106.0,4.204644,4.2049,0.00017078251276602866,0.0771,0.0769,0.00017078251276599277,6.2,6.2,0.0141421356237309,0.0,0.02,0.004714045207910317,26.497050558933164,butterworth,n4,f03,
105793995.0,4.860616,4.8609,0.000170782512765942,0.1599,0.1602,0.00017078251276599345,9.66,9.68,0.014142135623730649,1.04,1.06,0.014142135623730963,1.3137466129879627,butterworth,n4,f03,
105819653.0,9.756373,9.7566,0.00014142135623773354,0.0468,0.0466,0.00017078251276599345,13.06,13.08,0.014142135623731154,0.66,0.69,0.01707825127659932,1.0397798954384516,butterworth,n4,f03,
105833549.0,2.994279,2.9946,0.000170782512766007,0.1039,0.1037,0.00017078251276599207,6.71,6.72,0.0141421356237309,0.83,0.86,1.1102230246251565e-16,6.163720722295105,butterworth,n4,f03,
105891283.0,95.270554,95.2709,0.00017078251276611534,0.1282,0.128,2.7755575615628914e-17,97.61,97.61,0.014142135623730148,0.0,0.02,0.004714045207910317,427.47636074849095,butterworth,n4,f03,
106017681.0,8.886623,8.8868,0.0001414213562369799,0.1122,0.112,0.00017078251276599277,18.61,18.62,0.017078251276599225,0.0,0.02,0.004714045207910317,18.567783602067863,butterworth,n4,f03,
110839339.0,4.035144,4.0354,0.000170782512765942,0.0941,0.0939,0.00016805934855484265,9.21,9.22,0.014142135623731402,0.64,0.67,0.01642851769855171,5.138404004049941,butterworth,n4,f03,
315198039.0,3.896914,3.8972,0.00017078251276605034,0.0758,0.0756,1.3877787807814457e-17,6.92,6.92,0.0141421356237309,0.0,0.02,0.004714045207910317,360.08411560375316,butterworth,n4,f03,
315211361.0,1.900078,1.9003,0.00014142135623735673,0.1383,0.1381,8.164965809277494e-05,6.34,6.36,0.014142135623730899,0.44,0.46,5.551115123125783e-17,97.83488376982044,butterworth,n4,f03,
315239728.0,9.243751,9.244,0.0001414213562369799,0.0801,0.0799,5.000000000000143e-05,35.22,35.23,0.017078251276598705,0.0,0.02,0.004714045207910317,193.7153667391671,butterworth,n4,f03,
652180991.0,5.208129,5.2084,0.000170782512765942,0.0585,0.0583,0.00017307692307692334,5.65,5.67,0.014142135623731025,0.67,0.7,0.012639751327042257,3.9350591547594527,butterworth,n4,f03,
100725706.0,13.24016,13.2404,0.0001414213562369799,0.1483,0.1486,0.00017078251276599348,22.36,22.39,0.017078251276599225,0.92,0.95,0.008164965809277221,2.067715263521451,butterworth,n4,f04,
101086161.0,6.21238,6.2127,0.00017078251276598534,0.0892,0.089,0.00017393993802694148,11.93,11.94,0.014142135623730649,0.82,0.85,0.0069985421222376575,6.189825947073415,butterworth,n4,f04,
101368192.0,4.25667,4.2565,0.000170782512765942,0.0661,0.0659,0.00016172150801252666,8.23,8.21,0.01414213562373065,0.48,0.51,0.007216024245882206,15.42437900708135,butterworth,n4,f04,
102671819.0,2.828042,2.8283,0.000170782512766007,0.1309,0.1307,0.00017078251276599345,7.81,7.82,0.014142135623731027,0.63,0.66,0.011180339887498959,2.881262915838919,butterworth,n4,f04,
102764809.0,4.037928,4.0382,0.00017078251276598534,0.1116,0.1114,0.00018070158058104932,9.13,9.14,0.014142135623731402,0.74,0.77,0.003499271061118829,14.459943549703949,butterworth,n4,f04,
102890318.0,1.508956,1.5092,0.0001414213562373881,0.141,0.1408,0.00017078251276599342,4.62,4.63,0.0141421356237309,0.51,0.54,0.0,60.19540454579569,butterworth,n4,f04,
102912369.0,9.201536,9.2014,0.00014142135623748233,0.1021,0.1019,4.163336342344337e-17,17.03,17.06,0.017078251276598705,0.01,0.03,0.007071067811865475,333.99074626219823,butterworth,n4,f04,
105209106.0,4.204644,4.2049,0.00017078251276602866,0.0771,0.0769,0.00017078251276599277,6.2,6.2,0.0141421356237309,0.0,0.02,0.004714045207910317,24.813363753733142,butterworth,n4,f04,
105793995.0,4.860616,4.8605,0.000170782512765942,0.1599,0.1602,0.00017078251276599345,9.66,9.67,0.014142135623730649,1.04,1.05,0.014142135623730963,1.0543129576245698,butterworth,n4,f04,
