CoRoT_ID,period_deleuil,period,e_period,p_deleuil,p,e_p,adivR_deleuil,adivR,e_adivR,b_deleuil,b,e_b,chi2,filter_technique,filter_order,filter_cutoff,filter_numNei
105819653.0,9.756373,9.76,0.0019096564341013478,0.0468,0.04,0.0006751655071448066,13.06,13.07,0.0019096564341014156,0.66,0.69,0.0023061292368623237,0.5925742969429131,butterworth,n1,f03,
105833549.0,2.994279,2.99,0.0033435082632604475,0.1039,0.09,3.281010693557598e-18,6.71,6.7,0.0033435082632604627,0.83,0.86,0.0026432753718742454,4.930230677525576,butterworth,n1,f03,
105891283.0,95.270554,95.29,0.0038817910023658,0.1282,0.11,7.618463473750695e-18,97.61,97.63,0.003881791002365249,0.0,0.02,0.0012939303341218233,204.18174486693698,butterworth,n1,f03,
106017681.0,8.886623,8.91,0.0035307475734284903,0.1122,0.09,3.46475008659752e-18,18.61,18.62,0.004263782773520447,0.0,0.02,0.00117691585780948,9.890463818235528,butterworth,n1,f03,
110839339.0,4.035144,4.02,0.0020941725760953295,0.0941,0.07,0.0007254426603229044,9.21,9.19,0.0020941725760954036,0.64,0.67,0.0023366687140446087,1.8388018514220839,butterworth,n1,f03,
315198039.0,3.896914,3.92,0.0038817910023654727,0.0758,0.06,1.9046158684376738e-18,6.92,6.94,0.003881791002365455,0.0,0.02,0.0012939303341218233,299.52092499679594,butterworth,n1,f03,
315211361.0,1.900078,1.88,0.007661859001132191,0.1383,0.12,1.2452053984800993e-17,6.34,6.32,0.006344622020662214,0.44,0.46,7.471232390880596e-17,61.45194022395664,butterworth,n1,f03,
315239728.0,9.243751,9.26,0.003530747573428365,0.0801,0.06,1.73237504329876e-18,35.22,35.25,0.004263782773520318,0.0,0.02,0.00117691585780948,155.24960716015394,butterworth,n1,f03,
652180991.0,5.208129,5.19,0.0027152374185085123,0.0585,0.05,2.6644836214601443e-18,5.65,5.63,0.0027152374185085365,0.67,0.7,0.0032789606989131474,2.5377615092939814,butterworth,n1,f03,
100725706.0,13.24016,13.22,0.002137930454159578,0.1483,0.13,0.0010521300768839077,22.36,22.35,0.0025817963056982336,0.92,0.92,0.001990902895785779,3.1227205608493924,butterworth,n1,f04,
101086161.0,6.21238,6.19,0.0027152374185085123,0.0892,0.07,2.6644836214601443e-18,11.93,11.91,0.0027152374185084637,0.82,0.85,0.0032789606989131466,3.2070457327888704,butterworth,n1,f04,
101368192.0,4.25667,4.24,0.0027152374185085123,0.0661,0.05,2.6644836214601443e-18,8.23,8.21,0.0027152374185084637,0.48,0.51,0.003278960698913153,6.159102927172633,butterworth,n1,f04,
102671819.0,2.828042,2.85,0.0019096564341013898,0.1309,0.12,0.0006751655071448062,7.81,7.82,0.0019096564341013983,0.63,0.66,0.002306129236862327,2.304597805024897,butterworth,n1,f04,
102764809.0,4.037928,4.04,0.003881791002365455,0.1116,0.1,7.618463473750695e-18,9.13,9.12,0.0038817910023655937,0.74,0.77,0.0022411530801535726,18.200787367394554,butterworth,n1,f04,
102890318.0,1.508956,1.49,0.007661859001132191,0.141,0.13,1.2452053984800993e-17,4.62,4.61,0.006344622020662214,0.51,0.54,9.961643187840795e-17,56.2244476423301,butterworth,n1,f04,
102912369.0,9.201536,9.19,0.00304393848584934,0.1021,0.08,0.0,17.03,17.06,0.003675904949222099,0.01,0.03,0.0015219692429246214,224.44984532245923,butterworth,n1,f04,
105209106.0,4.204644,4.22,0.003881791002365456,0.0771,0.06,1.9046158684376738e-18,6.2,6.22,0.003881791002365456,0.0,0.02,0.0012939303341218233,10.56357779660667,butterworth,n1,f04,
105793995.0,4.860616,4.86,0.0014402499835192548,0.1599,0.15,0.0013192267418004062,9.66,9.66,0.0014402499835192162,1.04,1.05,0.0016302072044548847,0.9850899380688392,butterworth,n1,f04,
105819653.0,9.756373,9.76,0.0019096564341013478,0.0468,0.04,0.0006751655071448066,13.06,13.07,0.0019096564341014156,0.66,0.69,0.0023061292368623237,0.5519787117289536,butterworth,n1,f04,
105833549.0,2.994279,3.01,0.0027152374185085,0.1039,0.09,2.6644836214601443e-18,6.71,6.69,0.002715237418508512,0.83,0.84,0.0032789606989131496,3.632689703642307,butterworth,n1,f04,
105891283.0,95.270554,95.29,0.0038817910023658,0.1282,0.11,7.618463473750695e-18,97.61,97.63,0.003881791002365249,0.0,0.02,0.0012939303341218233,206.06865290622545,butterworth,n1,f04,
106017681.0,8.886623,8.91,0.0035307475734284903,0.1122,0.09,3.46475008659752e-18,18.61,18.62,0.004263782773520447,0.0,0.02,0.00117691585780948,9.660857575198447,butterworth,n1,f04,
110839339.0,4.035144,4.02,0.00199554514643149,0.0941,0.07,0.0007026102835212931,9.21,9.19,0.0019955451464315605,0.64,0.67,0.002258576065120535,1.8488561467929217,butterworth,n1,f04,
315198039.0,3.896914,3.92,0.0038817910023654727,0.0758,0.06,1.9046158684376738e-18,6.92,6.94,0.003881791002365455,0.0,0.02,0.0012939303341218233,281.61823502634775,butterworth,n1,f04,
315211361.0,1.900078,1.88,0.007661859001132191,0.1383,0.12,1.2452053984800993e-17,6.34,6.32,0.006344622020662214,0.44,0.46,7.471232390880596e-17,59.484315074166865,butterworth,n1,f04,
315239728.0,9.243751,9.26,0.003530747573428365,0.0801,0.06,1.73237504329876e-18,35.22,35.25,0.004263782773520318,0.0,0.02,0.00117691585780948,141.2355332687,butterworth,n1,f04,
652180991.0,5.208129,5.21,0.0027152374185085123,0.0585,0.05,2.6644836214601443e-18,5.65,5.66,0.0027152374185085365,0.67,0.7,0.0032789606989131474,2.4074406693299997,butterworth,n1,f04,
100725706.0,13.24016,13.25,0.002137930454159578,0.1483,0.13,0.0010521300768839075,22.36,22.37,0.0025817963056982336,0.92,0.92,0.0025563136188731296,2.6792186774428357,butterworth,n1,f05,
101086161.0,6.21238,6.19,0.0025099517714754814,0.0892,0.07,0.0006210519989632934,11.93,11.91,0.002509951771475436,0.82,0.85,0.0032070987321515454,3.111891046631229,butterworth,n1,f05,
101368192.0,4.25667,4.24,0.0027152374185085123,0.0661,0.05,2.6644836214601443e-18,8.23,8.21,0.0027152374185084637,0.48,0.51,0.003278960698913153,6.043670442215138,butterworth,n1,f05,
102671819.0,2.828042,2.82,0.0018339810546465821,0.1309,0.12,0.0008104168508447051,7.81,7.79,0.0018339810546465906,0.63,0.66,0.002296542197325957,2.2461915810789685,butterworth,n1,f05,
102764809.0,4.037928,4.06,0.003881791002365455,0.1116,0.1,7.618463473750695e-18,9.13,9.14,0.0038817910023655937,0.74,0.77,0.0022411530801535726,16.544152232263254,butterworth,n1,f05,
102890318.0,1.508956,1.53,0.007661859001132191,0.141,0.13,1.2452053984800993e-17,4.62,4.63,0.006344622020662214,0.51,0.54,9.961643187840795e-17,54.129368296185994,butterworth,n1,f05,
102912369.0,9.201536,9.19,0.00304393848584934,0.1021,0.08,0.0,17.03,17.06,0.003675904949222099,0.01,0.03,0.0015219692429246214,220.647718873641,butterworth,n1,f05,
105209106.0,4.204644,4.22,0.003881791002365456,0.0771,0.06,1.9046158684376738e-18,6.2,6.22,0.003881791002365456,0.0,0.02,0.0012939303341218233,10.061255950265336,butterworth,n1,f05,
105793995.0,4.860616,4.88,0.0014402499835192548,0.1599,0.14,0.0012794054788084696,9.66,9.64,0.0014402499835192162,1.04,1.03,0.0016302072044548845,0.9297397044605377,butterworth,n1,f05,
105819653.0,9.756373,9.74,0.0019096564341013478,0.0468,0.04,0.0006751655071448066,13.06,13.05,0.0019096564341014156,0.66,0.69,0.0023061292368623237,0.5369827284000486,butterworth,n1,f05,
105833549.0,2.994279,2.99,0.0025099517714754697,0.1039,0.09,0.0006210519989632942,6.71,6.7,0.0025099517714754806,0.83,0.84,0.0032070987321515484,3.150531337811981,butterworth,n1,f05,
105891283.0,95.270554,95.29,0.0038817910023658,0.1282,0.11,7.618463473750695e-18,97.61,97.63,0.003881791002365249,0.0,0.02,0.0012939303341218233,208.80127264905698,butterworth,n1,f05,
106017681.0,8.886623,8.91,0.0035307475734284903,0.1122,0.09,3.46475008659752e-18,18.61,18.62,0.004263782773520447,0.0,0.02,0.00117691585780948,9.532490218884337,butterworth,n1,f05,
110839339.0,4.035144,4.02,0.00199554514643149,0.0941,0.07,0.0007026102835212931,9.21,9.19,0.0019955451464315605,0.64,0.67,0.002258576065120535,1.8470958396825314,butterworth,n1,f05,
315198039.0,3.896914,3.92,0.0038817910023654727,0.0758,0.06,1.9046158684376738e-18,6.92,6.94,0.003881791002365455,0.0,0.02,0.0012939303341218233,271.3392455932052,butterworth,n1,f05,
315211361.0,1.900078,1.88,0.007661859001132191,0.1383,0.12,1.2452053984800993e-17,6.34,6.32,0.006344622020662214,0.44,0.46,7.471232390880596e-17,58.39250182445857,butterworth,n1,f05,
315239728.0,9.243751,9.26,0.003530747573428365,0.0801,0.06,1.73237504329876e-18,35.22,35.25,0.004263782773520318,0.0,0.02,0.00117691585780948,133.8160727763501,butterworth,n1,f05,
652180991.0,5.208129,5.23,0.0027152374185085123,0.0585,0.05,2.6644836214601443e-18,5.65,5.66,0.0027152374185085365,0.67,0.7,0.0032789606989131474,2.3181634869239933,butterworth,n1,f05,
100725706.0,13.24016,13.26,0.002137930454159578,0.1483,0.13,0.0010521300768839075,22.36,22.37,0.0025817963056982336,0.92,0.92,0.0025563136188731296,2.476614647956456,butterworth,n1,f06,
101086161.0,6.21238,6.19,0.0023451370822490667,0.0892,0.07,0.000718048653548697,11.93,11.91,0.0023451370822490255,0.82,0.85,0.0028721946141947855,3.0489243500539285,butterworth,n1,f06,
101368192.0,4.25667,4.24,0.0027152374185085123,0.0661,0.05,2.6644836214601443e-18,8.23,8.21,0.0027152374185084637,0.48,0.51,0.003278960698913153,5.962594724681738,butterworth,n1,f06,
102671819.0,2.828042,2.85,0.0017666431542439466,0.1309,0.12,0.000874261629141215,7.81,7.82,0.0017666431542439544,0.63,0.66,0.0021728670191033307,2.2316632188217,butterworth,n1,f06,
102764809.0,4.037928,4.06,0.003881791002365455,0.1116,0.1,7.618463473750695e-18,9.13,9.14,0.0038817910023655937,0.74,0.77,0.0022411530801535726,15.514054934096363,butterworth,n1,f06,
102890318.0,1.508956,1.53,0.007661859001132191,0.141,0.13,1.2452053984800993e-17,4.62,4.62,0.006344622020662214,0.51,0.54,9.961643187840795e-17,52.72983639129613,butterworth,n1,f06,
102912369.0,9.201536,9.19,0.00304393848584934,0.1021,0.08,0.0,17.03,17.06,0.003675904949222099,0.01,0.03,0.0015219692429246214,217.47009225037584,butterworth,n1,f06,
105209106.0,4.204644,4.22,0.003881791002365456,0.0771,0.06,1.9046158684376738e-18,6.2,6.22,0.003881791002365456,0.0,0.02,0.0012939303341218233,9.61546983676424,butterworth,n1,f06,
105793995.0,4.860616,4.86,0.001406940552642663,0.1599,0.14,0.0012564543640826262,9.66,9.65,0.0014069405526426252,1.04,1.03,0.0015671464118455268,0.9006274175449788,butterworth,n1,f06,
105819653.0,9.756373,9.74,0.0019096564341013478,0.0468,0.04,0.0006751655071448066,13.06,13.05,0.0019096564341014156,0.66,0.69,0.0023061292368623237,0.5328801173092856,butterworth,n1,f06,
105833549.0,2.994279,3.01,0.002209034688350931,0.1039,0.09,0.0007363448961169833,6.71,6.73,0.0022090346883509404,0.83,0.83,0.0025507735439372807,2.9133805680385607,butterworth,n1,f06,
105891283.0,95.270554,95.29,0.0038817910023658,0.1282,0.11,7.618463473750695e-18,97.61,97.63,0.003881791002365249,0.0,0.02,0.0012939303341218233,210.24033340124058,butterworth,n1,f06,
106017681.0,8.886623,8.91,0.0035307475734284903,0.1122,0.09,3.46475008659752e-18,18.61,18.62,0.004263782773520447,0.0,0.02,0.00117691585780948,9.451411867680655,butterworth,n1,f06,
110839339.0,4.035144,4.02,0.00199554514643149,0.0941,0.07,0.0007026102835212931,9.21,9.19,0.0019955451464315605,0.64,0.67,0.002258576065120535,1.8403418882665143,butterworth,n1,f06,
315198039.0,3.896914,3.92,0.0038817910023654727,0.0758,0.06,1.9046158684376738e-18,6.92,6.94,0.003881791002365455,0.0,0.02,0.0012939303341218233,265.5459208290319,butterworth,n1,f06,
315211361.0,1.900078,1.88,0.007661859001132191,0.1383,0.12,1.2452053984800993e-17,6.34,6.32,0.006344622020662214,0.44,0.46,7.471232390880596e-17,58.028479321535556,butterworth,n1,f06,
315239728.0,9.243751,9.26,0.003530747573428365,0.0801,0.06,1.73237504329876e-18,35.22,35.25,0.004263782773520318,0.0,0.02,0.00117691585780948,129.46277650089556,butterworth,n1,f06,
652180991.0,5.208129,5.23,0.0027152374185085123,0.0585,0.05,2.6644836214601443e-18,5.65,5.66,0.0027152374185085365,0.67,0.7,0.0032789606989131474,2.2492220283856534,butterworth,n1,f06,
100725706.0,13.24016,13.26,0.0019096564341013478,0.1483,0.13,0.0010104952028413357,22.36,22.37,0.002306129236862311,0.92,0.92,0.0021307863998766973,2.3746369167516033,butterworth,n1,f07,
101086161.0,6.21238,6.22,0.0023451370822490667,0.0892,0.07,0.000718048653548697,11.93,11.92,0.0023451370822490255,0.82,0.84,0.0028721946141947855,2.999291312396622,butterworth,n1,f07,
101368192.0,4.25667,4.24,0.0027152374185085123,0.0661,0.05,2.6644836214601443e-18,8.23,8.21,0.0027152374185084637,0.48,0.51,0.003278960698913153,5.902831427640506,butterworth,n1,f07,
102671819.0,2.828042,2.85,0.0017666431542439466,0.1309,0.12,0.000874261629141215,7.81,7.82,0.0017666431542439544,0.63,0.66,0.0021728670191033307,2.2288688484948924,butterworth,n1,f07,
102764809.0,4.037928,4.06,0.002980826161307462,0.1116,0.1,0.0008431049568795112,9.13,9.14,0.0029808261613075674,0.74,0.77,0.0024580522229350294,14.782965145339082,butterworth,n1,f07,
102890318.0,1.508956,1.53,0.007661859001132191,0.141,0.13,1.2452053984800993e-17,4.62,4.62,0.006344622020662214,0.51,0.54,9.961643187840795e-17,51.73445288217027,butterworth,n1,f07,
102912369.0,9.201536,9.19,0.00304393848584934,0.1021,0.08,0.0,17.03,17.06,0.003675904949222099,0.01,0.03,0.0015219692429246214,214.89055223006312,butterworth,n1,f07,
105209106.0,4.204644,4.22,0.003881791002365456,0.0771,0.06,1.9046158684376738e-18,6.2,6.22,0.003881791002365456,0.0,0.02,0.0012939303341218233,9.233707598081669,butterworth,n1,f07,
105793995.0,4.860616,4.88,0.0013758401974235937,0.1599,0.14,0.001289931458528194,9.66,9.67,0.001375840197423557,1.04,1.03,0.0014990633271293576,0.8832381894866522,butterworth,n1,f07,
105819653.0,9.756373,9.74,0.0019096564341013478,0.0468,0.04,0.0006751655071448066,13.06,13.05,0.0019096564341014156,0.66,0.69,0.0023061292368623237,0.5333028046632758,butterworth,n1,f07,
105833549.0,2.994279,3.01,0.0023451370822490563,0.1039,0.1,0.0008028028002435421,6.71,6.72,0.0023451370822490667,0.83,0.86,0.002588961238647704,2.4691281249043286,butterworth,n1,f07,
105891283.0,95.270554,95.29,0.0038817910023658,0.1282,0.11,7.618463473750695e-18,97.61,97.63,0.003881791002365249,0.0,0.02,0.0012939303341218233,210.09499893140355,butterworth,n1,f07,
106017681.0,8.886623,8.91,0.0035307475734284903,0.1122,0.09,3.46475008659752e-18,18.61,18.62,0.004263782773520447,0.0,0.02,0.00117691585780948,9.395733164621696,butterworth,n1,f07,
110839339.0,4.035144,4.02,0.0019096564341013816,0.0941,0.07,0.0006751655071448062,9.21,9.19,0.0019096564341014497,0.64,0.67,0.002306129236862327,1.8324913057197894,butterworth,n1,f07,
315198039.0,3.896914,3.92,0.0038817910023654727,0.0758,0.06,1.9046158684376738e-18,6.92,6.94,0.003881791002365455,0.0,0.02,0.0012939303341218233,261.81037701226245,butterworth,n1,f07,
315211361.0,1.900078,1.88,0.007661859001132191,0.1383,0.12,1.2452053984800993e-17,6.34,6.32,0.006344622020662214,0.44,0.46,7.471232390880596e-17,57.98927920283189,butterworth,n1,f07,
315239728.0,9.243751,9.26,0.003530747573428365,0.0801,0.06,1.73237504329876e-18,35.22,35.25,0.004263782773520318,0.0,0.02,0.00117691585780948,126.71097786357505,butterworth,n1,f07,
652180991.0,5.208129,5.23,0.0027152374185085123,0.0585,0.05,2.6644836214601443e-18,5.65,5.66,0.0027152374185085365,0.67,0.7,0.0032789606989131474,2.193166643978071,butterworth,n1,f07,
100725706.0,13.24016,13.26,0.0019096564341013478,0.1483,0.13,0.0010104952028413357,22.36,22.37,0.002306129236862311,0.92,0.92,0.0021307863998766973,2.320414498247851,butterworth,n1,f08,
101086161.0,6.21238,6.23,0.0023451370822490667,0.0892,0.07,0.000718048653548697,11.93,11.92,0.0023451370822490255,0.82,0.84,0.0028721946141947855,2.9597726921885794,butterworth,n1,f08,
101368192.0,4.25667,4.24,0.0027152374185085123,0.0661,0.05,2.6644836214601443e-18,8.23,8.21,0.0027152374185084637,0.48,0.51,0.003278960698913153,5.857342612862619,butterworth,n1,f08,
102671819.0,2.828042,2.85,0.0017666431542439466,0.1309,0.12,0.000874261629141215,7.81,7.82,0.0017666431542439544,0.63,0.66,0.0021728670191033307,2.2287524151384637,butterworth,n1,f08,
102764809.0,4.037928,4.06,0.002980826161307462,0.1116,0.1,0.0008431049568795112,9.13,9.14,0.0029808261613075674,0.74,0.77,0.0024580522229350294,14.226490922751577,butterworth,n1,f08,
102890318.0,1.508956,1.53,0.007661859001132191,0.141,0.13,1.2452053984800993e-17,4.62,4.62,0.006344622020662214,0.51,0.54,9.961643187840795e-17,50.99955916509629,butterworth,n1,f08,
102912369.0,9.201536,9.19,0.00304393848584934,0.1021,0.08,0.0,17.03,17.06,0.003675904949222099,0.01,0.03,0.0015219692429246214,210.069241580603,butterworth,n1,f08,
105209106.0,4.204644,4.22,0.003881791002365456,0.0771,0.06,1.9046158684376738e-18,6.2,6.22,0.003881791002365456,0.0,0.02,0.0012939303341218233,8.911457080600153,butterworth,n1,f08,
105793995.0,4.860616,4.84,0.0013758401974235937,0.1599,0.14,0.001289931458528194,9.66,9.64,0.001375840197423557,1.04,1.02,0.0014990633271293576,0.86353921276127,butterworth,n1,f08,
105819653.0,9.756373,9.76,0.0019096564341013478,0.0468,0.04,0.0006751655071448066,13.06,13.07,0.0019096564341014156,0.66,0.69,0.0023061292368623237,0.5353750563266783,butterworth,n1,f08,
105833549.0,2.994279,2.97,0.0025099517714754697,0.1039,0.1,0.0008783001598728124,6.71,6.72,0.0025099517714754806,0.83,0.86,0.002823340001712555,2.174955561269319,butterworth,n1,f08,
105891283.0,95.270554,95.29,0.0038817910023658,0.1282,0.11,7.618463473750695e-18,97.61,97.63,0.003881791002365249,0.0,0.02,0.0012939303341218233,209.9917557172458,butterworth,n1,f08,
106017681.0,8.886623,8.91,0.0035307475734284903,0.1122,0.09,3.46475008659752e-18,18.61,18.62,0.004263782773520447,0.0,0.02,0.00117691585780948,9.35488850583798,butterworth,n1,f08,
110839339.0,4.035144,4.02,0.0019096564341013816,0.0941,0.07,0.0006751655071448062,9.21,9.19,0.0019096564341014497,0.64,0.67,0.002306129236862327,1.825213671855499,butterworth,n1,f08,
315198039.0,3.896914,3.92,0.0038817910023654727,0.0758,0.06,1.9046158684376738e-18,6.92,6.94,0.003881791002365455,0.0,0.02,0.0012939303341218233,259.27931442049476,butterworth,n1,f08,
315211361.0,1.900078,1.88,0.007661859001132191,0.1383,0.12,1.2452053984800993e-17,6.34,6.32,0.006344622020662214,0.44,0.46,7.471232390880596e-17,57.96215132095375,butterworth,n1,f08,
315239728.0,9.243751,9.26,0.003530747573428365,0.0801,0.06,1.73237504329876e-18,35.22,35.25,0.004263782773520318,0.0,0.02,0.00117691585780948,124.86822489934097,butterworth,n1,f08,
652180991.0,5.208129,5.23,0.0027152374185085123,0.0585,0.05,2.6644836214601443e-18,5.65,5.66,0.0027152374185085365,0.67,0.7,0.0032789606989131474,2.1466173512792563,butterworth,n1,f08,
100725706.0,13.24016,13.24,0.0019096564341013478,0.1483,0.13,0.0010104952028413357,22.36,22.35,0.002306129236862311,0.92,0.91,0.0021307863998766973,2.2842316207837774,butterworth,n1,f09,
101086161.0,6.21238,6.21,0.0022090346883509404,0.0892,0.07,0.0007363448961169824,11.93,11.92,0.0022090346883509014,0.82,0.83,0.0025507735439372786,2.927414640832303,butterworth,n1,f09,
101368192.0,4.25667,4.24,0.0027152374185085123,0.0661,0.05,2.6644836214601443e-18,8.23,8.21,0.0027152374185084637,0.48,0.51,0.003278960698913153,5.8217991696932785,butterworth,n1,f09,
102671819.0,2.828042,2.85,0.0018339810546465821,0.1309,0.12,0.0009033237340000138,7.81,7.81,0.0018339810546465906,0.63,0.66,0.0020972375722812147,2.2286891605905144,butterworth,n1,f09,
102764809.0,4.037928,4.06,0.0027152374185085123,0.1116,0.1,0.0009050791395028402,9.13,9.14,0.0027152374185086085,0.74,0.77,0.002048960047173058,13.786751574894243,butterworth,n1,f09,
102890318.0,1.508956,1.53,0.007661859001132191,0.141,0.13,1.2452053984800993e-17,4.62,4.62,0.006344622020662214,0.51,0.54,9.961643187840795e-17,50.44303367691873,butterworth,n1,f09,
102912369.0,9.201536,9.19,0.00304393848584934,0.1021,0.08,0.0,17.03,17.06,0.003675904949222099,0.01,0.03,0.0015219692429246214,206.191114818478,butterworth,n1,f09,
105209106.0,4.204644,4.22,0.003881791002365456,0.0771,0.06,1.9046158684376738e-18,6.2,6.22,0.003881791002365456,0.0,0.02,0.0012939303341218233,8.640945236730706,butterworth,n1,f09,
105793995.0,4.860616,4.84,0.001406940552642663,0.1599,0.14,0.0012949261319872478,9.66,9.64,0.0014069405526426252,1.04,1.02,0.0015481102096961412,0.836447569243799,butterworth,n1,f09,
105819653.0,9.756373,9.76,0.0019096564341013478,0.0468,0.04,0.0006751655071448066,13.06,13.07,0.0019096564341014156,0.66,0.69,0.0023061292368623237,0.5378609668008641,butterworth,n1,f09,
105833549.0,2.994279,3.01,0.0025099517714754697,0.1039,0.1,0.0008783001598728124,6.71,6.7,0.0025099517714754806,0.83,0.86,0.002823340001712555,1.9816002107960073,butterworth,n1,f09,
105891283.0,95.270554,95.29,0.0038817910023658,0.1282,0.11,7.618463473750695e-18,97.61,97.63,0.003881791002365249,0.0,0.02,0.0012939303341218233,209.9132589111268,butterworth,n1,f09,
106017681.0,8.886623,8.91,0.0035307475734284903,0.1122,0.09,3.46475008659752e-18,18.61,18.62,0.004263782773520447,0.0,0.02,0.00117691585780948,9.323479587537664,butterworth,n1,f09,
110839339.0,4.035144,4.02,0.0019096564341013816,0.0941,0.07,0.0006751655071448062,9.21,9.19,0.0019096564341014497,0.64,0.67,0.002306129236862327,1.8189889809482105,butterworth,n1,f09,
315198039.0,3.896914,3.92,0.0038817910023654727,0.0758,0.06,1.9046158684376738e-18,6.92,6.94,0.003881791002365455,0.0,0.02,0.0012939303341218233,257.4901672920325,butterworth,n1,f09,
315211361.0,1.900078,1.88,0.007661859001132191,0.1383,0.12,1.2452053984800993e-17,6.34,6.32,0.006344622020662214,0.44,0.46,7.471232390880596e-17,57.942554539374676,butterworth,n1,f09,
315239728.0,9.243751,9.26,0.003530747573428365,0.0801,0.06,1.73237504329876e-18,35.22,35.25,0.004263782773520318,0.0,0.02,0.00117691585780948,123.57840646136127,butterworth,n1,f09,
652180991.0,5.208129,5.23,0.0027152374185085123,0.0585,0.05,2.6644836214601443e-18,5.65,5.66,0.0027152374185085365,0.67,0.7,0.0032789606989131474,2.107641111887204,butterworth,n1,f09,
100725706.0,13.24016,13.24,0.0063446220206621025,0.1483,0.13,1.2452053984800993e-17,22.36,22.37,0.007661859001132138,0.92,0.95,9.961643187840795e-17,19.466972578411024,butterworth,n2,f01,
101086161.0,6.21238,6.19,0.0033435082632604627,0.0892,0.07,6.562021387115196e-18,11.93,11.91,0.003343508263260403,0.82,0.85,0.0026432753718742454,7.279196449691462,butterworth,n2,f01,
101368192.0,4.25667,4.24,0.0027152374185085123,0.0661,0.05,2.6644836214601443e-18,8.23,8.21,0.0027152374185084637,0.48,0.51,0.003278960698913153,8.24083461656483,butterworth,n2,f01,
102671819.0,2.828042,2.85,0.002715237418508524,0.1309,0.11,5.3289672429202886e-18,7.81,7.82,0.002715237418508536,0.63,0.66,0.0032789606989131557,5.736538825164271,butterworth,n2,f01,
102764809.0,4.037928,4.06,0.00702894454283282,0.1116,0.09,0.0,9.13,9.13,0.007028944542833071,0.74,0.77,0.0,71.35597551811817,butterworth,n2,f01,
102890318.0,1.508956,1.49,0.007661859001132191,0.141,0.12,1.2452053984800993e-17,4.62,4.6,0.006344622020662214,0.51,0.54,9.961643187840795e-17,90.6715012503516,butterworth,n2,f01,
102912369.0,9.201536,9.19,0.00304393848584934,0.1021,0.08,0.0,17.03,17.06,0.003675904949222099,0.01,0.03,0.0015219692429246214,235.94455645167287,butterworth,n2,f01,
105209106.0,4.204644,4.22,0.003881791002365456,0.0771,0.06,1.9046158684376738e-18,6.2,6.22,0.003881791002365456,0.0,0.02,0.0012939303341218233,10.755196592227811,butterworth,n2,f01,
105793995.0,4.860616,4.87,0.00388179100236549,0.1599,0.14,0.0012939303341218207,9.66,9.64,0.003881791002365387,1.04,1.07,0.0012939303341218244,0.8073771427379421,butterworth,n2,f01,
105819653.0,9.756373,9.74,0.0019096564341013478,0.0468,0.03,0.0006751655071448066,13.06,13.04,0.0019096564341014156,0.66,0.69,0.0023061292368623237,0.7447911001199375,butterworth,n2,f01,
105833549.0,2.994279,2.97,0.0070289445428327905,0.1039,0.08,0.0,6.71,6.69,0.007028944542832821,0.83,0.86,0.0,25.653905140025255,butterworth,n2,f01,
105891283.0,95.270554,95.29,0.0038817910023658,0.1282,0.11,7.618463473750695e-18,97.61,97.63,0.003881791002365249,0.0,0.02,0.0012939303341218233,199.78110204481595,butterworth,n2,f01,
106017681.0,8.886623,8.91,0.0035307475734284903,0.1122,0.09,3.46475008659752e-18,18.61,18.62,0.004263782773520447,0.0,0.02,0.00117691585780948,13.322539399514412,butterworth,n2,f01,
110839339.0,4.035144,4.02,0.0027152374185085123,0.0941,0.07,2.6644836214601443e-18,9.21,9.19,0.0027152374185086085,0.64,0.67,0.0032789606989131552,2.1529296813253067,butterworth,n2,f01,
315198039.0,3.896914,3.92,0.0038817910023654727,0.0758,0.06,1.9046158684376738e-18,6.92,6.94,0.003881791002365455,0.0,0.02,0.0012939303341218233,400.4290876653263,butterworth,n2,f01,
315211361.0,1.900078,1.88,0.007661859001132191,0.1383,0.12,1.2452053984800993e-17,6.34,6.32,0.006344622020662214,0.44,0.46,7.471232390880596e-17,67.80566650583744,butterworth,n2,f01,
315239728.0,9.243751,9.26,0.003530747573428365,0.0801,0.06,1.73237504329876e-18,35.22,35.25,0.004263782773520318,0.0,0.02,0.00117691585780948,205.99049272826034,butterworth,n2,f01,
652180991.0,5.208129,5.19,0.0019096564341013816,0.0585,0.05,0.0006751655071448068,5.65,5.63,0.0019096564341013987,0.67,0.7,0.0023061292368623215,3.5366781131371123,butterworth,n2,f01,
100725706.0,13.24016,13.24,0.0027152374185084637,0.1483,0.13,0.0009405858326937844,22.36,22.35,0.0032789606989131327,0.92,0.93,0.0019579855474981824,5.533049932629083,butterworth,n2,f02,
101086161.0,6.21238,6.19,0.0027152374185085123,0.0892,0.07,2.6644836214601443e-18,11.93,11.91,0.0027152374185084637,0.82,0.85,0.0032789606989131466,4.010942363712288,butterworth,n2,f02,
101368192.0,4.25667,4.24,0.0027152374185085123,0.0661,0.05,2.6644836214601443e-18,8.23,8.21,0.0027152374185084637,0.48,0.51,0.003278960698913153,6.6798947646004745,butterworth,n2,f02,
102671819.0,2.828042,2.85,0.0022090346883509504,0.1309,0.11,0.0007363448961169825,7.81,7.82,0.00220903468835096,0.63,0.66,0.0025507735439372838,2.731257121373594,butterworth,n2,f02,
