CoRoT_ID,period_deleuil,period,e_period,p_deleuil,p,e_p,adivR_deleuil,adivR,e_adivR,b_deleuil,b,e_b,chi2,filter_technique,filter_order,filter_cutoff,filter_numNei
106017681.0,8.886623,8.91,0.01414213562373115,0.1122,0.09,1.3877787807814457e-17,18.61,18.62,0.017078251276599225,0.0,0.02,0.004714045207910317,18.164929176602946,butterworth,n2,f05,
110839339.0,4.035144,4.02,0.0141421356237309,0.0941,0.07,0.004330127018922191,9.21,9.19,0.014142135623731403,0.64,0.67,0.017320508075688787,2.821010557312922,butterworth,n2,f05,
315198039.0,3.896914,3.92,0.014142135623730961,0.0758,0.06,6.938893903907228e-18,6.92,6.94,0.014142135623730899,0.0,0.02,0.0047140452079103175,492.13200803538126,butterworth,n2,f05,
315211361.0,1.900078,1.88,0.017078251276599347,0.1383,0.12,2.7755575615628914e-17,6.34,6.32,0.014142135623730899,0.44,0.46,1.6653345369377348e-16,102.6406385159803,butterworth,n2,f05,
315239728.0,9.243751,9.26,0.014142135623730649,0.0801,0.06,6.938893903907228e-18,35.22,35.25,0.017078251276598705,0.0,0.02,0.004714045207910317,213.43685476160093,butterworth,n2,f05,
652180991.0,5.208129,5.23,0.0141421356237309,0.0585,0.05,1.3877787807814457e-17,5.65,5.66,0.014142135623731027,0.67,0.7,0.0170782512765993,3.7546511761751242,butterworth,n2,f05,
100725706.0,13.24016,13.25,0.014142135623730649,0.1483,0.13,0.007453559924999297,22.36,22.39,0.017078251276599225,0.92,0.91,0.0170782512765993,3.601556819092047,butterworth,n2,f06,
101086161.0,6.21238,6.21,0.014142135623730904,0.0892,0.07,0.0034992710611188244,11.93,11.92,0.014142135623730649,0.82,0.83,0.018070158058105,4.930681581909265,butterworth,n2,f06,
101368192.0,4.25667,4.24,0.0141421356237309,0.0661,0.05,1.3877787807814457e-17,8.23,8.21,0.014142135623730649,0.48,0.51,0.017078251276599333,9.221904906676116,butterworth,n2,f06,
102671819.0,2.828042,2.85,0.014142135623730963,0.1309,0.12,0.006666666666666668,7.81,7.81,0.014142135623731027,0.63,0.66,0.013333333333333345,3.1310930254622327,butterworth,n2,f06,
102764809.0,4.037928,4.06,0.014142135623730899,0.1116,0.11,0.0,9.13,9.13,0.014142135623731403,0.74,0.77,0.0,23.553020344569262,butterworth,n2,f06,
102890318.0,1.508956,1.54,0.017078251276599347,0.141,0.13,2.7755575615628914e-17,4.62,4.63,0.014142135623730899,0.51,0.54,2.220446049250313e-16,76.23825083805464,butterworth,n2,f06,
102912369.0,9.201536,9.19,0.014142135623731402,0.1021,0.08,0.0,17.03,17.06,0.017078251276598705,0.01,0.03,0.007071067811865475,397.21960854351596,butterworth,n2,f06,
105209106.0,4.204644,4.22,0.0141421356237309,0.0771,0.06,6.938893903907228e-18,6.2,6.22,0.0141421356237309,0.0,0.02,0.0047140452079103175,15.563741130418787,butterworth,n2,f06,
105793995.0,4.860616,4.84,0.014142135623731027,0.1599,0.14,0.012253101817708228,9.66,9.64,0.014142135623730649,1.04,1.02,0.01591180679771683,1.4598248474339666,butterworth,n2,f06,
105819653.0,9.756373,9.75,0.014142135623730649,0.0468,0.04,0.005000000000000001,13.06,13.07,0.01414213562373115,0.66,0.69,0.01707825127659932,0.8010413451425814,butterworth,n2,f06,
105833549.0,2.994279,3.01,0.014142135623730838,0.1039,0.1,2.7755575615628914e-17,6.71,6.71,0.0141421356237309,0.83,0.86,0.008164965809277266,3.081911895988867,butterworth,n2,f06,
105891283.0,95.270554,95.29,0.014142135623732156,0.1282,0.11,2.7755575615628914e-17,97.61,97.63,0.014142135623730148,0.0,0.02,0.0047140452079103175,393.8145778779257,butterworth,n2,f06,
106017681.0,8.886623,8.91,0.01414213562373115,0.1122,0.09,1.3877787807814457e-17,18.61,18.62,0.017078251276599225,0.0,0.02,0.004714045207910317,17.99437014867826,butterworth,n2,f06,
110839339.0,4.035144,4.02,0.0141421356237309,0.0941,0.07,0.004714045207910314,9.21,9.19,0.014142135623731403,0.64,0.67,0.016329931618554533,2.780787859392908,butterworth,n2,f06,
315198039.0,3.896914,3.92,0.014142135623730961,0.0758,0.06,6.938893903907228e-18,6.92,6.94,0.014142135623730899,0.0,0.02,0.0047140452079103175,487.86900662383334,butterworth,n2,f06,
315211361.0,1.900078,1.88,0.017078251276599347,0.1383,0.12,2.7755575615628914e-17,6.34,6.32,0.014142135623730899,0.44,0.46,1.6653345369377348e-16,102.70753515416854,butterworth,n2,f06,
315239728.0,9.243751,9.26,0.014142135623730649,0.0801,0.06,6.938893903907228e-18,35.22,35.25,0.017078251276598705,0.0,0.02,0.004714045207910317,210.9977840118221,butterworth,n2,f06,
652180991.0,5.208129,5.23,0.0141421356237309,0.0585,0.05,1.3877787807814457e-17,5.65,5.66,0.014142135623731027,0.67,0.7,0.0170782512765993,3.6971949139077425,butterworth,n2,f06,
100725706.0,13.24016,13.26,0.014142135623730649,0.1483,0.13,0.007453559924999297,22.36,22.35,0.017078251276599225,0.92,0.91,0.0170782512765993,3.782338313047201,butterworth,n2,f07,
101086161.0,6.21238,6.21,0.014142135623730904,0.0892,0.07,0.0034992710611188244,11.93,11.92,0.014142135623730649,0.82,0.83,0.018070158058105,4.907867279959485,butterworth,n2,f07,
101368192.0,4.25667,4.24,0.0141421356237309,0.0661,0.05,1.3877787807814457e-17,8.23,8.21,0.014142135623730649,0.48,0.51,0.017078251276599333,9.189626013167771,butterworth,n2,f07,
102671819.0,2.828042,2.85,0.014142135623730963,0.1309,0.12,0.006666666666666668,7.81,7.81,0.014142135623731027,0.63,0.66,0.013333333333333345,3.1550688580153787,butterworth,n2,f07,
102764809.0,4.037928,4.04,0.014142135623730899,0.1116,0.11,0.0,9.13,9.13,0.014142135623731403,0.74,0.77,0.0,22.75355956051083,butterworth,n2,f07,
102890318.0,1.508956,1.54,0.017078251276599347,0.141,0.13,2.7755575615628914e-17,4.62,4.63,0.014142135623730899,0.51,0.54,2.220446049250313e-16,75.53461316722714,butterworth,n2,f07,
102912369.0,9.201536,9.19,0.014142135623731402,0.1021,0.08,0.0,17.03,17.06,0.017078251276598705,0.01,0.03,0.007071067811865475,382.60398490354436,butterworth,n2,f07,
105209106.0,4.204644,4.22,0.0141421356237309,0.0771,0.06,6.938893903907228e-18,6.2,6.22,0.0141421356237309,0.0,0.02,0.0047140452079103175,14.850315028225552,butterworth,n2,f07,
105793995.0,4.860616,4.84,0.014142135623731027,0.1599,0.14,0.012253101817708228,9.66,9.64,0.014142135623730649,1.04,1.02,0.01591180679771683,1.394381508050794,butterworth,n2,f07,
105819653.0,9.756373,9.76,0.014142135623730649,0.0468,0.04,0.005000000000000001,13.06,13.07,0.01414213562373115,0.66,0.69,0.01707825127659932,0.8474158684794336,butterworth,n2,f07,
105833549.0,2.994279,3.01,0.014142135623730838,0.1039,0.1,2.7755575615628914e-17,6.71,6.73,0.0141421356237309,0.83,0.86,0.008164965809277266,2.7820841190298977,butterworth,n2,f07,
105891283.0,95.270554,95.29,0.014142135623732156,0.1282,0.11,2.7755575615628914e-17,97.61,97.63,0.014142135623730148,0.0,0.02,0.0047140452079103175,391.58298919541227,butterworth,n2,f07,
106017681.0,8.886623,8.91,0.01414213562373115,0.1122,0.09,1.3877787807814457e-17,18.61,18.62,0.017078251276599225,0.0,0.02,0.004714045207910317,17.890790153125252,butterworth,n2,f07,
110839339.0,4.035144,4.02,0.0141421356237309,0.0941,0.07,0.004714045207910314,9.21,9.19,0.014142135623731403,0.64,0.67,0.016329931618554533,2.7487572797964437,butterworth,n2,f07,
315198039.0,3.896914,3.92,0.014142135623730961,0.0758,0.06,6.938893903907228e-18,6.92,6.94,0.014142135623730899,0.0,0.02,0.0047140452079103175,485.9641431376198,butterworth,n2,f07,
315211361.0,1.900078,1.88,0.017078251276599347,0.1383,0.12,2.7755575615628914e-17,6.34,6.32,0.014142135623730899,0.44,0.46,1.6653345369377348e-16,102.73670140673859,butterworth,n2,f07,
315239728.0,9.243751,9.26,0.014142135623730649,0.0801,0.06,6.938893903907228e-18,35.22,35.25,0.017078251276598705,0.0,0.02,0.004714045207910317,209.91254822791802,butterworth,n2,f07,
652180991.0,5.208129,5.23,0.0141421356237309,0.0585,0.05,1.3877787807814457e-17,5.65,5.66,0.014142135623731027,0.67,0.7,0.0170782512765993,3.6143766715960113,butterworth,n2,f07,
100725706.0,13.24016,13.25,0.014142135623730649,0.1483,0.13,0.007453559924999297,22.36,22.36,0.017078251276599225,0.92,0.91,0.0170782512765993,3.958003386884174,butterworth,n2,f08,
101086161.0,6.21238,6.21,0.014142135623730904,0.0892,0.07,0.0034992710611188244,11.93,11.92,0.014142135623730649,0.82,0.83,0.018070158058105,4.891053159303161,butterworth,n2,f08,
101368192.0,4.25667,4.24,0.0141421356237309,0.0661,0.05,1.3877787807814457e-17,8.23,8.21,0.014142135623730649,0.48,0.51,0.017078251276599333,9.184439228680963,butterworth,n2,f08,
102671819.0,2.828042,2.85,0.014142135623730963,0.1309,0.12,0.006666666666666668,7.81,7.81,0.014142135623731027,0.63,0.66,0.013333333333333345,3.1662083496819515,butterworth,n2,f08,
102764809.0,4.037928,4.06,0.014142135623730899,0.1116,0.11,0.0,9.13,9.13,0.014142135623731403,0.74,0.77,0.0,22.0454844786877,butterworth,n2,f08,
102890318.0,1.508956,1.54,0.017078251276599347,0.141,0.13,2.7755575615628914e-17,4.62,4.63,0.014142135623730899,0.51,0.54,2.220446049250313e-16,75.05558727013826,butterworth,n2,f08,
102912369.0,9.201536,9.19,0.014142135623731402,0.1021,0.08,0.0,17.03,17.06,0.017078251276598705,0.01,0.03,0.007071067811865475,371.85018386398934,butterworth,n2,f08,
105209106.0,4.204644,4.22,0.0141421356237309,0.0771,0.06,6.938893903907228e-18,6.2,6.22,0.0141421356237309,0.0,0.02,0.0047140452079103175,14.22089722198936,butterworth,n2,f08,
105793995.0,4.860616,4.84,0.014142135623731027,0.1599,0.14,0.01242259987499883,9.66,9.64,0.014142135623730649,1.04,1.02,0.016034299655179805,1.3524008638750225,butterworth,n2,f08,
105819653.0,9.756373,9.76,0.014142135623730649,0.0468,0.04,0.005000000000000001,13.06,13.07,0.01414213562373115,0.66,0.69,0.01707825127659932,0.8852400931092891,butterworth,n2,f08,
105833549.0,2.994279,3.01,0.014142135623730838,0.1039,0.1,2.7755575615628914e-17,6.71,6.73,0.0141421356237309,0.83,0.86,0.008164965809277266,2.6239485692656728,butterworth,n2,f08,
105891283.0,95.270554,95.29,0.014142135623732156,0.1282,0.11,2.7755575615628914e-17,97.61,97.63,0.014142135623730148,0.0,0.02,0.0047140452079103175,391.9041519900627,butterworth,n2,f08,
106017681.0,8.886623,8.91,0.01414213562373115,0.1122,0.09,1.3877787807814457e-17,18.61,18.62,0.017078251276599225,0.0,0.02,0.004714045207910317,17.815323545948825,butterworth,n2,f08,
110839339.0,4.035144,4.02,0.0141421356237309,0.0941,0.07,0.004714045207910314,9.21,9.19,0.014142135623731403,0.64,0.67,0.016329931618554533,2.7310394625928387,butterworth,n2,f08,
315198039.0,3.896914,3.92,0.014142135623730961,0.0758,0.06,6.938893903907228e-18,6.92,6.94,0.014142135623730899,0.0,0.02,0.0047140452079103175,485.022799757746,butterworth,n2,f08,
315211361.0,1.900078,1.88,0.017078251276599347,0.1383,0.12,2.7755575615628914e-17,6.34,6.32,0.014142135623730899,0.44,0.46,1.6653345369377348e-16,102.75056759624472,butterworth,n2,f08,
315239728.0,9.243751,9.26,0.014142135623730649,0.0801,0.06,6.938893903907228e-18,35.22,35.25,0.017078251276598705,0.0,0.02,0.004714045207910317,209.37802443758335,butterworth,n2,f08,
652180991.0,5.208129,5.23,0.0141421356237309,0.0585,0.05,1.3877787807814457e-17,5.65,5.66,0.014142135623731027,0.67,0.7,0.0170782512765993,3.5238036855814605,butterworth,n2,f08,
100725706.0,13.24016,13.26,0.014142135623730649,0.1483,0.13,0.007453559924999297,22.36,22.38,0.017078251276599225,0.92,0.91,0.0170782512765993,4.103628952921328,butterworth,n2,f09,
101086161.0,6.21238,6.21,0.014142135623730904,0.0892,0.07,0.0034992710611188244,11.93,11.92,0.014142135623730649,0.82,0.83,0.018070158058105,4.871858514162613,butterworth,n2,f09,
101368192.0,4.25667,4.24,0.0141421356237309,0.0661,0.05,1.3877787807814457e-17,8.23,8.21,0.014142135623730649,0.48,0.51,0.017078251276599333,9.194860298184235,butterworth,n2,f09,
102671819.0,2.828042,2.85,0.014142135623730963,0.1309,0.12,0.006666666666666668,7.81,7.81,0.014142135623731027,0.63,0.66,0.013333333333333345,3.170751252838933,butterworth,n2,f09,
102764809.0,4.037928,4.03,0.014142135623730899,0.1116,0.11,0.0,9.13,9.15,0.014142135623731403,0.74,0.77,0.0,21.430080166136428,butterworth,n2,f09,
102890318.0,1.508956,1.54,0.017078251276599347,0.141,0.13,2.7755575615628914e-17,4.62,4.63,0.014142135623730899,0.51,0.54,2.220446049250313e-16,74.74219803085401,butterworth,n2,f09,
102912369.0,9.201536,9.19,0.014142135623731402,0.1021,0.08,0.0,17.03,17.06,0.017078251276598705,0.01,0.03,0.007071067811865475,364.6446861600813,butterworth,n2,f09,
105209106.0,4.204644,4.22,0.0141421356237309,0.0771,0.06,6.938893903907228e-18,6.2,6.22,0.0141421356237309,0.0,0.02,0.0047140452079103175,13.701469560747322,butterworth,n2,f09,
105793995.0,4.860616,4.84,0.014142135623731027,0.1599,0.14,0.01242259987499883,9.66,9.64,0.014142135623730649,1.04,1.02,0.016034299655179805,1.3251758365409994,butterworth,n2,f09,
105819653.0,9.756373,9.76,0.014142135623730649,0.0468,0.04,0.005000000000000001,13.06,13.07,0.01414213562373115,0.66,0.69,0.01707825127659932,0.9105770267739127,butterworth,n2,f09,
105833549.0,2.994279,3.01,0.014142135623730838,0.1039,0.1,2.7755575615628914e-17,6.71,6.73,0.0141421356237309,0.83,0.86,0.008164965809277266,2.5326109347599237,butterworth,n2,f09,
105891283.0,95.270554,95.29,0.014142135623732156,0.1282,0.11,2.7755575615628914e-17,97.61,97.63,0.014142135623730148,0.0,0.02,0.0047140452079103175,395.8408792032895,butterworth,n2,f09,
106017681.0,8.886623,8.91,0.01414213562373115,0.1122,0.09,1.3877787807814457e-17,18.61,18.62,0.017078251276599225,0.0,0.02,0.004714045207910317,17.799995486345324,butterworth,n2,f09,
110839339.0,4.035144,4.02,0.0141421356237309,0.0941,0.07,0.004714045207910314,9.21,9.19,0.014142135623731403,0.64,0.67,0.016329931618554533,2.725629580963353,butterworth,n2,f09,
315198039.0,3.896914,3.92,0.014142135623730961,0.0758,0.06,6.938893903907228e-18,6.92,6.94,0.014142135623730899,0.0,0.02,0.0047140452079103175,484.51714955887564,butterworth,n2,f09,
315211361.0,1.900078,1.88,0.017078251276599347,0.1383,0.12,2.7755575615628914e-17,6.34,6.32,0.014142135623730899,0.44,0.46,1.6653345369377348e-16,102.75772452435147,butterworth,n2,f09,
315239728.0,9.243751,9.26,0.014142135623730649,0.0801,0.06,6.938893903907228e-18,35.22,35.25,0.017078251276598705,0.0,0.02,0.004714045207910317,209.09117486822777,butterworth,n2,f09,
652180991.0,5.208129,5.19,0.0141421356237309,0.0585,0.05,1.3877787807814457e-17,5.65,5.63,0.014142135623731027,0.67,0.7,0.0170782512765993,3.439731142753019,butterworth,n2,f09,
100725706.0,13.24016,13.24,0.014142135623730649,0.1483,0.13,2.7755575615628914e-17,22.36,22.37,0.01707825127659923,0.92,0.95,2.220446049250313e-16,44.69738309455093,butterworth,n3,f01,
101086161.0,6.21238,6.19,0.0141421356237309,0.0892,0.07,1.3877787807814457e-17,11.93,11.91,0.014142135623730649,0.82,0.85,0.008164965809277266,12.653726234507786,butterworth,n3,f01,
101368192.0,4.25667,4.24,0.0141421356237309,0.0661,0.05,1.3877787807814457e-17,8.23,8.21,0.014142135623730649,0.48,0.51,0.017078251276599333,13.187456389223666,butterworth,n3,f01,
102671819.0,2.828042,2.85,0.014142135623730965,0.1309,0.11,1.3877787807814457e-17,7.81,7.82,0.014142135623731027,0.63,0.66,0.014142135623730963,8.187102357681317,butterworth,n3,f01,
102764809.0,4.037928,4.06,0.014142135623730899,0.1116,0.09,0.0,9.13,9.13,0.014142135623731403,0.74,0.77,0.0,136.71305988239652,butterworth,n3,f01,
102890318.0,1.508956,1.49,0.017078251276599347,0.141,0.12,2.7755575615628914e-17,4.62,4.6,0.014142135623730899,0.51,0.54,2.220446049250313e-16,128.71798911885242,butterworth,n3,f01,
102912369.0,9.201536,9.19,0.014142135623731402,0.1021,0.08,0.0,17.03,17.06,0.017078251276598705,0.01,0.03,0.007071067811865475,440.1005382286528,butterworth,n3,f01,
105209106.0,4.204644,4.22,0.0141421356237309,0.0771,0.06,6.938893903907228e-18,6.2,6.22,0.0141421356237309,0.0,0.02,0.0047140452079103175,14.334517629049872,butterworth,n3,f01,
105793995.0,4.860616,4.87,0.014142135623731027,0.1599,0.14,0.004714045207910308,9.66,9.64,0.014142135623730649,1.04,1.07,0.004714045207910321,1.2929100512087985,butterworth,n3,f01,
105819653.0,9.756373,9.74,0.014142135623730649,0.0468,0.03,0.005000000000000001,13.06,13.04,0.01414213562373115,0.66,0.69,0.01707825127659932,1.3491071381873896,butterworth,n3,f01,
105833549.0,2.994279,2.97,0.014142135623730838,0.1039,0.08,0.0,6.71,6.69,0.0141421356237309,0.83,0.86,0.0,54.28542251651055,butterworth,n3,f01,
105891283.0,95.270554,95.29,0.014142135623732156,0.1282,0.11,2.7755575615628914e-17,97.61,97.63,0.014142135623730148,0.0,0.02,0.0047140452079103175,387.4862138972295,butterworth,n3,f01,
106017681.0,8.886623,8.91,0.01414213562373115,0.1122,0.09,1.3877787807814457e-17,18.61,18.62,0.017078251276599225,0.0,0.02,0.004714045207910317,26.728650782714457,butterworth,n3,f01,
110839339.0,4.035144,4.02,0.0141421356237309,0.0941,0.07,1.3877787807814457e-17,9.21,9.19,0.014142135623731403,0.64,0.67,0.017078251276599343,3.269807948900295,butterworth,n3,f01,
315198039.0,3.896914,3.92,0.014142135623730961,0.0758,0.06,6.938893903907228e-18,6.92,6.94,0.014142135623730899,0.0,0.02,0.0047140452079103175,774.480653860149,butterworth,n3,f01,
315211361.0,1.900078,1.88,0.017078251276599347,0.1383,0.12,2.7755575615628914e-17,6.34,6.32,0.014142135623730899,0.44,0.46,1.6653345369377348e-16,115.84771601521302,butterworth,n3,f01,
315239728.0,9.243751,9.26,0.014142135623730649,0.0801,0.06,6.938893903907228e-18,35.22,35.25,0.017078251276598705,0.0,0.02,0.004714045207910317,343.58140975938204,butterworth,n3,f01,
652180991.0,5.208129,5.19,0.0141421356237309,0.0585,0.05,0.0,5.65,5.63,0.014142135623731027,0.67,0.7,0.014142135623730916,5.460357797166663,butterworth,n3,f01,
100725706.0,13.24016,13.24,0.014142135623730649,0.1483,0.13,0.00489897948556636,22.36,22.37,0.017078251276599225,0.92,0.92,0.014142135623730916,9.463837806495219,butterworth,n3,f02,
101086161.0,6.21238,6.19,0.0141421356237309,0.0892,0.07,1.3877787807814457e-17,11.93,11.91,0.014142135623730649,0.82,0.85,0.017078251276599298,6.30047222311982,butterworth,n3,f02,
101368192.0,4.25667,4.24,0.0141421356237309,0.0661,0.05,1.3877787807814457e-17,8.23,8.21,0.014142135623730649,0.48,0.51,0.017078251276599333,10.326232474113784,butterworth,n3,f02,
102671819.0,2.828042,2.83,0.014142135623730963,0.1309,0.11,0.004714045207910315,7.81,7.8,0.014142135623731027,0.63,0.66,0.016329931618554533,3.8264869623535374,butterworth,n3,f02,
102764809.0,4.037928,4.06,0.0141421356237309,0.1116,0.1,2.7755575615628914e-17,9.13,9.15,0.014142135623731403,0.74,0.77,0.0050000000000000044,42.372526186272566,butterworth,n3,f02,
102890318.0,1.508956,1.5,0.017078251276599347,0.141,0.13,2.7755575615628914e-17,4.62,4.61,0.014142135623730899,0.51,0.54,2.220446049250313e-16,83.92247912188357,butterworth,n3,f02,
102912369.0,9.201536,9.19,0.014142135623731402,0.1021,0.08,0.0,17.03,17.06,0.017078251276598705,0.01,0.03,0.007071067811865475,426.234070220565,butterworth,n3,f02,
105209106.0,4.204644,4.22,0.0141421356237309,0.0771,0.06,6.938893903907228e-18,6.2,6.22,0.0141421356237309,0.0,0.02,0.0047140452079103175,17.133044608385166,butterworth,n3,f02,
105793995.0,4.860616,4.84,0.014142135623731027,0.1599,0.14,0.009958591954639382,9.66,9.65,0.014142135623730649,1.04,1.06,0.012856486930664513,2.2181242316779852,butterworth,n3,f02,
105819653.0,9.756373,9.74,0.014142135623730649,0.0468,0.04,0.005000000000000001,13.06,13.04,0.01414213562373115,0.66,0.69,0.01707825127659932,1.117670980855738,butterworth,n3,f02,
105833549.0,2.994279,2.99,0.014142135623730838,0.1039,0.09,1.3877787807814457e-17,6.71,6.7,0.0141421356237309,0.83,0.86,0.008164965809277266,18.896058857552756,butterworth,n3,f02,
105891283.0,95.270554,95.29,0.014142135623732156,0.1282,0.11,2.7755575615628914e-17,97.61,97.63,0.014142135623730148,0.0,0.02,0.0047140452079103175,405.31667146042946,butterworth,n3,f02,
106017681.0,8.886623,8.91,0.01414213562373115,0.1122,0.09,1.3877787807814457e-17,18.61,18.62,0.017078251276599225,0.0,0.02,0.004714045207910317,21.766213836683548,butterworth,n3,f02,
110839339.0,4.035144,4.02,0.0141421356237309,0.0941,0.07,0.004714045207910314,9.21,9.19,0.014142135623731403,0.64,0.67,0.016329931618554533,2.5211233924376875,butterworth,n3,f02,
315198039.0,3.896914,3.92,0.014142135623730961,0.0758,0.06,6.938893903907228e-18,6.92,6.94,0.014142135623730899,0.0,0.02,0.0047140452079103175,604.5381115943896,butterworth,n3,f02,
315211361.0,1.900078,1.88,0.017078251276599347,0.1383,0.12,2.7755575615628914e-17,6.34,6.32,0.014142135623730899,0.44,0.46,1.6653345369377348e-16,109.19076366859728,butterworth,n3,f02,
315239728.0,9.243751,9.26,0.014142135623730649,0.0801,0.06,6.938893903907228e-18,35.22,35.25,0.017078251276598705,0.0,0.02,0.004714045207910317,281.7944668464963,butterworth,n3,f02,
652180991.0,5.208129,5.19,0.0141421356237309,0.0585,0.05,1.3877787807814457e-17,5.65,5.63,0.014142135623731027,0.67,0.7,0.0170782512765993,3.9851304906653713,butterworth,n3,f02,
100725706.0,13.24016,13.24,0.014142135623730649,0.1483,0.13,0.007453559924999297,22.36,22.35,0.017078251276599225,0.92,0.91,0.0170782512765993,4.387983656780792,butterworth,n3,f03,
101086161.0,6.21238,6.22,0.0141421356237309,0.0892,0.07,1.3877787807814457e-17,11.93,11.92,0.014142135623730649,0.82,0.84,0.017078251276599298,5.221528484284529,butterworth,n3,f03,
101368192.0,4.25667,4.24,0.0141421356237309,0.0661,0.05,1.3877787807814457e-17,8.23,8.21,0.014142135623730649,0.48,0.51,0.017078251276599333,9.595414020499582,butterworth,n3,f03,
102671819.0,2.828042,2.85,0.014142135623730963,0.1309,0.12,0.0049999999999999975,7.81,7.8,0.014142135623731027,0.63,0.66,0.014142135623730963,3.256776102745805,butterworth,n3,f03,
102764809.0,4.037928,4.06,0.014142135623730899,0.1116,0.11,0.0,9.13,9.11,0.014142135623731403,0.74,0.77,0.0,27.93454706839826,butterworth,n3,f03,
102890318.0,1.508956,1.54,0.017078251276599347,0.141,0.13,2.7755575615628914e-17,4.62,4.63,0.014142135623730899,0.51,0.54,2.220446049250313e-16,79.24590983969883,butterworth,n3,f03,
102912369.0,9.201536,9.19,0.014142135623731402,0.1021,0.08,0.0,17.03,17.06,0.017078251276598705,0.01,0.03,0.007071067811865475,427.4779290395647,butterworth,n3,f03,
105209106.0,4.204644,4.22,0.0141421356237309,0.0771,0.06,6.938893903907228e-18,6.2,6.22,0.0141421356237309,0.0,0.02,0.0047140452079103175,17.675000319904502,butterworth,n3,f03,
105793995.0,4.860616,4.84,0.014142135623731027,0.1599,0.14,0.012231491119238078,9.66,9.64,0.014142135623730649,1.04,1.03,0.014776988021921124,1.9725095692375867,butterworth,n3,f03,
105819653.0,9.756373,9.76,0.014142135623730649,0.0468,0.04,0.005000000000000001,13.06,13.07,0.01414213562373115,0.66,0.69,0.01707825127659932,0.7847379652072287,butterworth,n3,f03,
105833549.0,2.994279,2.99,0.014142135623730838,0.1039,0.1,0.004714045207910322,6.71,6.71,0.014142135623730899,0.83,0.86,0.01343709624716426,8.536582162915488,butterworth,n3,f03,
105891283.0,95.270554,95.29,0.014142135623732156,0.1282,0.11,2.7755575615628914e-17,97.61,97.63,0.014142135623730148,0.0,0.02,0.0047140452079103175,392.092292826322,butterworth,n3,f03,
106017681.0,8.886623,8.91,0.01414213562373115,0.1122,0.09,1.3877787807814457e-17,18.61,18.62,0.017078251276599225,0.0,0.02,0.004714045207910317,19.15300558338006,butterworth,n3,f03,
110839339.0,4.035144,4.02,0.0141421356237309,0.0941,0.07,0.004330127018922191,9.21,9.19,0.014142135623731403,0.64,0.67,0.017320508075688787,2.8530936845637975,butterworth,n3,f03,
315198039.0,3.896914,3.92,0.014142135623730961,0.0758,0.06,6.938893903907228e-18,6.92,6.94,0.014142135623730899,0.0,0.02,0.0047140452079103175,517.3985625235756,butterworth,n3,f03,
315211361.0,1.900078,1.88,0.017078251276599347,0.1383,0.12,2.7755575615628914e-17,6.34,6.32,0.014142135623730899,0.44,0.46,1.6653345369377348e-16,102.1101895017008,butterworth,n3,f03,
315239728.0,9.243751,9.26,0.014142135623730649,0.0801,0.06,6.938893903907228e-18,35.22,35.25,0.017078251276598705,0.0,0.02,0.004714045207910317,226.43060005127225,butterworth,n3,f03,
652180991.0,5.208129,5.23,0.0141421356237309,0.0585,0.05,1.3877787807814457e-17,5.65,5.66,0.014142135623731027,0.67,0.7,0.0170782512765993,3.7755763734150887,butterworth,n3,f03,
100725706.0,13.24016,13.25,0.014142135623730649,0.1483,0.13,0.007453559924999297,22.36,22.39,0.017078251276599225,0.92,0.91,0.0170782512765993,3.427803556831365,butterworth,n3,f04,
101086161.0,6.21238,6.23,0.014142135623730904,0.0892,0.07,0.0034992710611188244,11.93,11.92,0.014142135623730649,0.82,0.84,0.018070158058105,5.023917394032189,butterworth,n3,f04,
101368192.0,4.25667,4.24,0.0141421356237309,0.0661,0.05,1.3877787807814457e-17,8.23,8.21,0.014142135623730649,0.48,0.51,0.017078251276599333,9.301516067078454,butterworth,n3,f04,
102671819.0,2.828042,2.85,0.014142135623730963,0.1309,0.12,0.006666666666666668,7.81,7.81,0.014142135623731027,0.63,0.66,0.013333333333333345,3.110665822503307,butterworth,n3,f04,
102764809.0,4.037928,4.04,0.014142135623730899,0.1116,0.11,0.0,9.13,9.12,0.014142135623731403,0.74,0.77,0.0,24.01769522706915,butterworth,n3,f04,
102890318.0,1.508956,1.54,0.017078251276599347,0.141,0.13,2.7755575615628914e-17,4.62,4.63,0.014142135623730899,0.51,0.54,2.220446049250313e-16,77.67707995523348,butterworth,n3,f04,
102912369.0,9.201536,9.19,0.014142135623731402,0.1021,0.08,0.0,17.03,17.06,0.017078251276598705,0.01,0.03,0.007071067811865475,413.3669678323204,butterworth,n3,f04,
105209106.0,4.204644,4.22,0.0141421356237309,0.0771,0.06,6.938893903907228e-18,6.2,6.22,0.0141421356237309,0.0,0.02,0.0047140452079103175,17.188978147127077,butterworth,n3,f04,
105793995.0,4.860616,4.84,0.014142135623731027,0.1599,0.14,0.012587642887475155,9.66,9.64,0.014142135623730649,1.04,1.02,0.015842017835044655,1.7023475582015481,butterworth,n3,f04,
105819653.0,9.756373,9.75,0.014142135623730649,0.0468,0.04,0.005000000000000001,13.06,13.07,0.01414213562373115,0.66,0.69,0.01707825127659932,0.6906240112319713,butterworth,n3,f04,
